-2.301774894832800122e-01,-6.175624395632930419e-01,-1.668119570515509964e-01,9.133532435147449779e-02
1.558708314149120033e+00,3.821549422738950152e-01,9.269613953487140234e-01,3.886488219598330240e-01
7.050839142457600295e-02,-2.165450899349029790e+00,-5.681517477509550051e-01,-1.747214559016960100e+00
1.292877351609459935e-01,-7.435850422203640342e-01,2.250900805917009917e-01,1.125737503149250029e+00
1.715064986883279907e+00,1.181429686170790028e+00,1.131985905508990031e+00,1.115736357965330106e+00
4.609162059892020213e-01,1.791897112439710060e+00,1.380481535373039970e+00,1.559112025218299946e+00
-1.265061234606529972e+00,6.143827741416660326e-02,-2.328034142254920003e-01,3.691056053455640251e-01
-6.868528518935259619e-01,-2.692120119193489813e+00,-1.600643327255129922e+00,-1.339508947672860106e+00
-4.456619700999580047e-01,4.199495254245280002e-02,-2.983691770659370190e-01,5.696483111595600397e-03
1.224081797439459995e+00,1.687586876527700008e+00,-2.756240833923230271e-01,-9.206344833288280238e-01
3.598138270573639774e-01,1.366593644913780103e+00,-3.032557317127959964e-02,3.789190987743760175e-01
-1.225789297404573097e-01,3.564080481610369944e-01,1.089346020687419925e+00,5.153457478195420244e-02
1.106827159451199971e-01,-2.100048858472769897e+00,-1.005421760247739993e+00,-7.668601802086459918e-01
-5.558411347540750391e-01,-5.196716697239329719e-01,-1.632536255078619991e+00,-4.164985655825489963e-01
1.786913136803079949e+00,4.096613514949000390e+00,6.746628225738527940e-01,1.801982545075259956e-01
4.978504782292390018e-01,1.187554475333336135e-01,-2.820832273949009858e-02,-1.330890729355499902e+00
-1.966617156629639984e+00,-1.477582377596879937e+00,3.562610897922909858e-01,1.506116288088970023e-01
7.013559015636859906e-01,-1.151877873900170046e+00,-1.326993116728039990e+00,-2.335990866094780127e+00
-4.727914077279339877e-01,-2.441606061485329882e+00,-7.045374958140000476e-01,-3.290563246161939959e-01
-1.067823705986850058e+00,-5.027906792389620350e-01,-2.202185262825619994e-01,-1.970133636269930100e-01
-2.179749146582949937e-01,1.078274607403717944e+00,2.093287659205259832e+00,3.257773039718970143e+00
-1.026004448307239914e+00,2.800135807105459951e-01,1.730474949546700003e+00,1.685609763162740027e+00
-7.288912292911400304e-01,-2.059910781603650154e+00,3.581354905923850307e-02,4.860003579772320115e-01
-6.250392678492570075e-01,1.248648398282780070e+00,1.064929921917580069e+00,5.977359775135703268e-01
-1.686693310742410024e+00,-4.112660682585709715e+00,-5.101143458852257506e-01,5.370849872460790042e-01
8.377870444945250128e-01,-5.837209063674420051e-01,-3.774412516018029740e-01,-7.548621753650299748e-01
1.533731178365149994e-01,2.023093916111129986e-01,-8.919427672459449841e-02,1.962798854408610016e-01
-1.138136937011950067e+00,-1.750484616994379961e+00,-1.417292532141150030e+00,-1.300250865207770001e+00
1.253814921069930088e+00,-6.943834066585730103e-01,-7.316741874337000240e-03,2.361446785987229902e+00
4.264642214768140094e-01,2.309121236506059827e+00,2.328910770882579861e-01,6.968690324032890127e-01
-2.950714829922709836e-01,-5.794804162257990304e-02,-1.118880276604230062e+00,2.352585985367650068e-01
8.951256610450220030e-01,2.479626675857589946e-01,-1.470180107627830024e+00,-2.752781234405559996e+00
8.781334875330419898e-01,4.228884871302409643e+00,3.035184675828700218e+00,3.299147778338320069e+00
1.424766958532272532e-01,2.156666983153999898e-04,-4.765398328076260182e-01,-1.335016906931459912e+00
6.886402541000909983e-01,1.179402400005900020e+00,4.513130044526009743e-01,7.808266598025129790e-01
5.539176535375890387e-01,-4.961748315838370171e-01,-5.174091285721289513e-01,1.036153573574289943e-01
-6.191171057672169992e-02,1.331093924184419963e+00,1.549425022550370068e+00,1.438472200536569989e+00
-3.059626637399169846e-01,5.727047610445350490e-01,-3.759739663750609751e-01,-1.649033949708510027e+00
-3.804710010123830144e-01,-4.131465983403039832e-01,4.644184867049199750e-01,5.259961281659959464e-01
-6.947069789205130297e-01,-6.332811173836889740e-01,7.492781526171180539e-01,6.920790530571460097e-01
-2.079172780195990000e-01,-2.423185975655038071e-01,-5.365983337989580493e-01,1.104504286423849901e+00
-1.265396351568260025e+00,-3.318232945230429998e+00,-6.338831486183970076e-01,-3.547068988188760152e-01
2.168955965338509984e+00,3.244663085488880050e+00,1.065397247888679955e+00,1.806706961641090015e+00
1.207961998304990070e+00,3.357928007172270135e+00,1.322708443657869992e+00,-5.202084261619419614e-01
-1.123108583203350053e+00,-2.507867420182929852e-01,2.183006235531619876e-01,2.567902450990720009e+00
-4.028848352990759829e-01,-1.532198726287530066e+00,-1.257584723451979913e+00,-6.598665806184567106e-01
-4.666553536232190269e-01,5.674470596645400100e-01,8.252647141385569540e-01,-1.248548334862550069e-01
7.799651183363179863e-01,2.638845028866260156e-01,1.209686847005472660e-01,7.644193442716189502e-01
-8.336906647182930341e-02,3.650045945262839903e-02,-1.640606355418320061e-01,-1.126342190405239946e-01
2.533185139947550235e-01,2.152904947281399917e+00,1.363365394325350088e+00,3.532021202730439846e-01
-2.854675534870300055e-02,-2.321162854532070163e+00,-1.643866101154570103e+00,3.844254591553740164e-01
-4.287045729131609695e-02,-1.763667042733640056e+00,7.453359437047260005e-01,2.659480686062790089e-01
1.368602284014460047e+00,3.189134906683779858e-01,2.930447639095369872e-01,-2.314549141065219917e+00
-2.257709856592680087e-01,8.640944925920410191e-02,2.701884853330420166e-01,1.503298670656679992e+00
1.516470604429539959e+00,1.553206466357129889e+00,2.622389027403639883e-01,4.370160473951290037e-01
-1.548752804230220104e+00,-7.942668660100869749e-02,-3.023293769649200158e-01,-2.466982214197900036e-01
5.846137496360690466e-01,-4.291665975092500140e-01,1.524791660003919913e-01,-8.307702998111019532e-01
1.238542438446140065e-01,-8.348767255006750432e-01,-3.376281488284340049e-01,-1.283857968353319945e-01
2.159415687439729947e-01,-9.804342372237360159e-01,2.479550017046970034e-01,6.528669459636909922e-01
3.796394827598820187e-01,-1.410660886399699998e-01,-6.170618687024690407e-01,-1.498515177294210021e+00
-5.023234531093020427e-01,-6.427817761852580025e-01,3.143367301643339995e-01,1.170540330178720057e+00
