1.580408809163832196e+00,1.354319920732171889e+00,-4.863333392000457334e-01,7.892666078896112936e+00
3.240939754552247809e-01,-1.580227587512502030e+00,-6.268677580935726468e-01,-7.397528548365482237e+00
1.633267713091935081e+00,5.883564082027286979e+00,1.179922361736621239e+00,2.762973257266123639e+01
3.772721993916984262e-01,-7.345371243931042571e-01,-1.424539437961691357e+00,-2.265484960247011959e+00
7.845738086198104089e-01,1.071442788043955430e+00,-8.728314747547784302e-02,5.102101047519988164e+00
2.076924712979693943e+00,7.516742516803542884e+00,1.859875661447137674e+00,3.404696852398745932e+01
2.726874131777097254e+00,8.617809182699406989e+00,1.380016907959005668e+00,4.065104553004453436e+01
6.926313376427564172e-01,-3.137413792466645646e+00,-1.430653738147062759e+00,-1.371490562500534161e+01
-3.429146549054826743e-01,-1.168219993014196767e-01,-2.235984397632210241e-01,-3.641287515506130279e-01
1.075597737508777740e+00,5.128559452916802819e+00,4.606875991048312718e-02,2.575007623340646035e+01
3.408453166122504818e-01,4.237593294979223657e+00,5.372660527960223531e-01,2.005032619594074106e+01
7.396954098046432113e-01,3.724851513710451645e+00,3.894640760441606675e-01,1.881982164274361224e+01
2.535074816722458380e+00,7.265633457566595510e+00,9.231158074800726032e-01,3.583105354822699695e+01
-3.072222745618991002e-01,2.945825263665753369e+00,6.246108304949467005e-01,1.369484389499401367e+01
1.860538059138539868e+00,7.988797517232023360e+00,1.400862557852936341e+00,3.817836448437758889e+01
1.258471785853174207e+00,3.852486651668638906e+00,3.227160092224034549e-01,1.949237907131432834e+01
1.738843172718705032e+00,6.319546334334756210e+00,1.321333304681149290e+00,2.835753160189028321e+01
1.281142681415206708e+00,1.874517392904832436e+00,3.099071201862686475e-01,9.571359375671690373e+00
9.609664532167734308e-01,-1.403222194502191211e+00,-1.815168071304888553e+00,-3.565322162822884611e+00
3.800747007919520470e-01,-2.959752173858976043e-02,-7.876521771362661184e-01,4.270687708004117233e-01
-3.090598238038040346e-01,-3.539077072530832258e+00,-1.284690571304843099e+00,-1.854766369843215656e+01
8.770400164736630311e-01,1.534719366746477798e+00,3.352034621618394383e-01,8.009324080807150636e+00
1.180168294964777820e+00,-2.769362352791718607e+00,-1.250975328972087519e+00,-1.153453817110975876e+01
-6.347354133940406040e-01,3.897246599471893003e+00,1.703538669833460473e+00,1.866304379988240214e+01
9.901910122862691566e-01,9.340279349572896406e-01,-6.352654255470805422e-01,4.444592982697868067e+00
1.378457692799159195e+00,4.909089582677807151e+00,6.961003826922090160e-03,2.645237952191890329e+01
5.280540537966543768e-01,2.373697104495543719e+00,8.824908042868011560e-01,1.009786369306061715e+01
-7.459355987370959173e-01,-4.675364523169692532e+00,-1.021163912605814739e+00,-1.916001455418219024e+01
1.116445576503231063e+00,2.056686719665758556e+00,4.500109075948900417e-01,1.020166220016333014e+01
9.226397662632013219e-01,4.722044101473446887e+00,6.440510142937436733e-01,2.230266537415723604e+01
2.348642193899835640e+00,9.458448022402807354e+00,1.482756458876372863e+00,4.610839088772896588e+01
-3.919604401578173913e-01,2.102727264399887552e+00,1.047774080096100180e+00,1.089337845656091197e+01
2.332485367280472843e+00,1.537357872305181505e+00,-1.307345481357218953e+00,9.380799047887643738e+00
-8.952667975605328454e-01,-2.167145362883595272e+00,-1.029664402378667881e-01,-1.216815116191070345e+01
-9.946126372021280027e-02,3.239173263646953238e+00,1.235266593300037297e+00,1.424302026872344129e+01
2.069322010456515759e+00,4.553447523960783450e+00,6.664882395141226157e-01,2.252821776631754958e+01
4.674397844189525086e-01,3.043852246050306132e+00,6.771263108626599525e-01,1.410173338379931707e+01
1.861471900624723341e+00,1.440132582992324828e+00,-8.440324413574171736e-01,8.028490409840262743e+00
2.309272580790314500e+00,5.340194549646681388e+00,6.461900389287481561e-01,2.655798058530018224e+01
5.302033512884098965e-01,3.628289292253150666e+00,9.110061079235213244e-01,1.783756247604819123e+01
1.224977204246117113e+00,-4.807689138730895095e-01,-1.160653482809794745e+00,-9.130822132141799274e-01
1.446416038312813956e+00,4.421528943501481734e+00,2.958363691381698524e-01,1.975593298601038939e+01
-1.647065426820708556e-01,-4.955327735509860609e+00,-1.537788122466524410e+00,-2.471333818586131770e+01
-2.437113490754849732e-01,1.111264400687973497e+00,5.402883040270093362e-01,3.671985933119519707e+00
1.951732373863097170e+00,5.042200756143158991e+00,6.763383067440214003e-01,2.469211281102497324e+01
3.030495168166843278e+00,5.614060206936853703e+00,2.108564869011882864e-02,2.854213787208985664e+01
1.582969758092329204e+00,3.569522512938288372e+00,6.390159886030644110e-01,1.572580175121452761e+01
-1.696695538172989792e-01,-4.488158818841347375e-01,-1.696556559122282815e-01,-1.275828962586170068e+00
1.672472376061462818e+00,-1.965608763704167705e+00,-1.771123518859560875e+00,-8.051190151230752434e+00
7.944078124615598924e-01,3.649851167117832862e+00,7.364875296388126991e-01,1.501474964284532909e+01
1.156505977424627352e+00,5.787346211087169401e+00,9.196094527140752373e-01,2.818894265365029383e+01
3.276046857746326424e-01,-3.488126328610924975e+00,-1.925567666088196406e+00,-1.662616280216897380e+01
1.440655257805307343e+00,2.754333021310965357e+00,-4.662290342692362866e-01,1.396607759662019710e+01
