8.112194380417171446e-01,-1.263472104219190761e+00,-1.335114119184237280e+00,-5.989083016762053902e+00
-6.468034027253555251e-02,1.313634263789516643e+00,8.370263197703331493e-02,6.143029833835450759e+00
3.442989028373516502e-01,1.342302868387563297e+00,5.605970253895556921e-01,4.703254982759641933e+00
-6.489461382983312543e-01,-4.039832444355077712e+00,-8.970853311572641875e-01,-1.942470550499431070e+01
9.423802822841634841e-01,2.292772702985548250e+00,-4.052253181657016756e-01,9.747356715737353738e+00
1.702786984318956254e+00,5.633828555500458357e+00,8.151928309716662824e-01,2.772668795354885418e+01
1.901107688265767148e+00,-6.250220080201396300e-02,-1.643334925509402078e+00,8.078474679601601594e-01
4.608713054409847576e-01,1.394449681768166638e+00,-2.203985871987661216e-01,6.258867898173070543e+00
2.661632550575804057e+00,6.942145807489504605e+00,2.332670369683765288e-01,3.514882236967852691e+01
9.764998003594402842e-01,4.122616537890097632e+00,1.190389747264358533e+00,1.862698685937791510e+01
5.980884401301853615e-01,1.136704665496206523e+00,-2.958112721668251233e-01,6.835723660904314158e+00
4.859709919053721849e-01,3.147370763182452680e-01,-1.747393039701823914e-01,7.487614693541241317e-01
1.795377526778462407e+00,2.487849623102399654e+00,-5.538011104274018770e-01,1.275996866882806913e+01
1.646104080323696373e+00,2.049761645477842453e+00,-4.656850023806203831e-01,1.020918285227692657e+01
1.098094121857934757e+00,2.369301971380683103e+00,-3.434105419221014643e-01,1.141877903824216034e+01
2.427134934399745703e+00,6.478330665337922234e+00,6.743238105388278392e-01,3.149771034052149687e+01
9.299425731393391459e-01,-2.926073026397480792e+00,-1.454647497681664570e+00,-1.258453315793623517e+01
4.197290381042522167e-01,1.603522668415089170e+00,1.517596199851115046e-01,8.163602047347163548e+00
3.365683862911141855e-01,-2.239824610681115935e+00,-5.522973399972869180e-01,-8.692995221219478097e+00
4.387240202424625979e-01,6.913885676546982495e-01,-1.139284903350007705e-01,2.314148367972686415e+00
3.599356034908094415e+00,8.594159924804237960e+00,5.124899422120358095e-01,4.240579316609518656e+01
2.414609136552173574e+00,7.829155668056500872e+00,3.711875123442641700e-01,3.907138874025451258e+01
9.585620287414894358e-01,-6.637402603196664863e-01,-3.119615395788570278e-01,-5.156855234487123241e+00
8.153485608977808496e-01,-5.201571732409599136e+00,-2.003903317336464429e+00,-2.381154418319391297e+01
2.577342835275575617e-01,-6.180508373282253665e+00,-2.021877044560735026e+00,-2.692730174322330683e+01
4.884934524795216948e-01,-8.913881044450155944e-01,-8.001234610661495106e-01,-3.851748241209915324e+00
1.347783157366397422e+00,5.813080106636309807e+00,8.500297229687018286e-01,2.809689523589170790e+01
-1.064920014424983741e-01,-7.065716770596241147e+00,-2.466759508058619321e+00,-3.327346364896520470e+01
1.079411718205422810e+00,1.671078456187124583e+00,3.270703738732287369e-01,7.818897563294616937e+00
2.972133507241684347e-01,4.869254367329934330e-01,3.567397781319138223e-03,1.675207923062020265e+00
6.536115729906895044e-01,3.545186093897449986e-01,4.539930024879322845e-01,3.194221662068471801e+00
-3.884646162317015872e-01,3.487810256724581670e+00,8.502383376160715933e-01,1.631853952372735961e+01
-5.659551437601162416e-01,3.370460376059736696e+00,9.551523701244386544e-01,1.575597436778103422e+01
2.471923773776858457e-01,1.973375320738766314e+00,3.908871827849605407e-01,9.393921384325974344e+00
5.724527859679883202e-01,1.448855518898898520e+00,-2.173190263237126663e-01,6.097482574277000467e+00
3.279457267493004480e-01,4.808251262441556761e+00,8.257710540176436131e-01,2.286669418113986652e+01
7.384715824599059619e-01,4.002356281876966015e+00,3.830544755796323475e-01,1.889866112764297768e+01
7.178954168754472231e-01,-9.540701447284498649e-01,-4.075001451801358310e-01,-4.662637652097972207e+00
2.773301729761989520e+00,4.165874480452325557e+00,-9.497644925835012630e-01,2.166859180455310607e+01
1.893261127516057130e+00,-1.575810813918093301e+00,-1.137412043339343093e+00,-7.421406803676615205e+00
1.233260906459874739e+00,5.766994764112902239e+00,1.108417855463681656e+00,2.629793117522654100e+01
4.595711786879584926e-01,1.473080887196363209e+00,4.290508464756016549e-01,7.216341614952802352e+00
1.218695121024675254e+00,3.792128476788894531e+00,2.840063640954939017e-01,1.754794334935229472e+01
1.832175164213975194e+00,3.818494225098279404e+00,5.543759869882317753e-02,1.987458910374314414e+01
1.722593777563373729e-01,4.954945133454248030e+00,1.676359590150892087e+00,2.190418625411408371e+01
2.947137733299668660e+00,6.604319118135464350e+00,-7.111813124233251626e-02,3.448482600331608694e+01
2.597491937069562606e-01,-1.494077014911472379e+00,-6.662305778665759126e-01,-8.640803535942939817e+00
