2.183485052484279265e+00,3.864823627329224909e+00,7.750148505236546193e+00,-7.707434054735987417e+00
6.887097953680391127e-01,2.313908396764266850e+00,3.509254139807278516e+00,-3.951769466590195456e+00
-3.355283034233336181e-02,1.561222805989663120e+00,3.816424852390754019e-02,6.429090998790556455e-01
6.613585981301876027e-01,-2.368304681255817279e-01,3.130039698257089054e+00,-3.690790990091289192e+00
2.120302592478953585e+00,3.966480841723700301e+00,5.847029292876374740e+00,-5.665617577731756782e+00
1.050283803667782623e+00,2.845751767646293118e+00,2.808750499424914615e+00,-1.574412325248618849e+00
6.200919337002028797e-01,2.361452263280548358e+00,2.736618704219357934e+00,-4.384144961274547114e+00
2.724366108646979256e+00,5.222327697087735920e+00,9.537311041432683822e+00,-9.887283542383734414e+00
3.148477550603629105e+00,6.203241333173613370e+00,9.820408809417338958e+00,-8.026832558489701341e+00
2.097423924376595750e+00,4.698885832501201953e+00,7.762294645580913866e+00,-7.999613575992399639e+00
1.033732035402757488e+00,2.332972564160910700e+00,4.330575063489495946e+00,-4.307705664345785834e+00
-3.382751537249524265e-01,-3.430466234555616389e-01,5.277866543383926690e-01,6.006189926183800321e-01
-1.887510471911422183e-01,-6.919857030558755895e-01,-2.135989887176626967e-01,1.017124541057865539e+00
2.059248049491079424e+00,3.652172687020386999e+00,7.580163587047098694e+00,-7.874864419449154163e+00
7.632520097629118538e-01,-1.679931617381249520e-01,4.505307339036493275e+00,-3.562223383160834977e+00
2.110101651720070137e+00,4.216019284527199318e+00,6.627130121131585838e+00,-7.584608589639881160e+00
7.849827252865884120e-01,1.298485991675384366e+00,3.261949434163929240e+00,-5.276334013082683683e+00
-8.059441712922925660e-01,8.118849648918526896e-01,-2.990187285727770927e+00,3.056629812538623092e+00
2.628926566889471239e+00,4.478601429995759275e+00,9.069494601108319287e+00,-9.019714360741190262e+00
-6.796475631927358929e-01,-6.573477134091061380e-01,-8.463585039189118753e-01,2.238890916849146651e-01
2.041128418509940978e+00,3.603645576532997996e+00,5.878370557935012286e+00,-5.385824554166975808e+00
-3.522778004109103911e-01,-8.978354177203038411e-01,1.183034348561450566e-01,-1.099205828199801283e-01
2.235734489083953669e+00,5.467594692578620297e+00,9.334989705209041588e+00,-1.054590677475980698e+01
8.971142503311135830e-01,1.842789137352830009e+00,5.826394301080199511e+00,-7.654667941491284822e+00
1.405122568976843622e+00,1.912759438241995014e+00,5.408527385542358346e+00,-7.806539976467837150e+00
