-5.604756465522130471e-01,9.739528335608189646e-01,2.665858109377775009e-01,1.767581744540129562e-01
-2.301774894832800122e-01,-1.333765901772440698e-01,-1.668119570515509964e-01,-6.019590979073927151e-02
1.558708314149120033e+00,3.821549422738950152e-01,-9.645204236705877399e-02,-5.518174636226887836e-02
4.534239961985857964e-02,-2.607106444603641271e-01,-4.792389888412704746e-01,-1.747214559016960100e+00
-2.921429395802081774e-02,1.679769370193266997e-01,3.087756451694650961e-01,1.125737503149250029e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.988729246435230025e-02,5.168571181528659464e-01,1.380481535373039970e+00,1.559112025218299946e+00
-1.265061234606529972e+00,6.143827741416660326e-02,1.558210931662510346e-01,9.725271694149323354e-02
-4.386450218061301864e-01,-2.692120119193489813e+00,-1.600643327255129922e+00,-7.757645189184564360e-01
4.255293075554668347e-02,4.199495254245280002e-02,-2.983691770659370190e-01,5.696483111595600397e-03
1.224081797439459995e+00,1.687586876527700008e+00,-4.875975448372025373e-02,-9.206344833288280238e-01
3.144983744633691458e-01,1.366593644913780103e+00,-3.032557317127959964e-02,3.789190987743760175e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.558411347540750391e-01,-5.196716697239329719e-01,-1.416101197233025633e-01,-4.164985655825489963e-01
1.786913136803079949e+00,8.676775918035377622e-01,7.735424451943799795e-01,2.677387969580813376e-01
9.047016643541035130e-02,3.727088007843610273e-01,-2.820832273949009858e-02,1.581818157855134632e-02
-1.966617156629639984e+00,-5.653894297649550982e-01,3.562610897922909858e-01,1.506116288088970023e-01
7.013559015636859906e-01,-1.316623038552271474e-01,-6.701172711815088778e-01,-2.335990866094780127e+00
-4.867840043871123346e-01,-2.441606061485329882e+00,-7.045374958140000476e-01,-4.296608705939488071e-01
-1.067823705986850058e+00,-4.406441142597691263e-01,-2.202185262825619994e-01,-6.736189660514210753e-02
-2.179749146582949937e-01,3.866335078390710223e-01,9.014959092799379459e-01,3.257773039718970143e+00
-1.026004448307239914e+00,2.800135807105459951e-01,1.730474949546700003e+00,1.685609763162740027e+00
-7.288912292911400304e-01,-2.059910781603650154e+00,-3.474391750508717958e-01,-2.398067358754570888e-01
-6.250392678492570075e-01,1.248648398282780070e+00,1.064929921917580069e+00,1.028094778437669943e+00
-9.316774182002348637e-01,-4.112660682585709715e+00,-5.165411136343187604e-01,5.370849872460790042e-01
8.377870444945250128e-01,1.687124347229184973e-01,-3.774412516018029740e-01,-1.577335773500968819e-01
1.533731178365149994e-01,5.069811919132923700e-02,-8.423437241191102445e-03,-5.360401354442504741e-03
-1.138136937011950067e+00,-1.750484616994379961e+00,-1.417292532141150030e+00,-6.079422226380505334e-01
-2.363031674709134902e-02,1.993811778558388648e-01,-7.316741874337000240e-03,2.361446785987229902e+00
-1.361268982731501931e-02,7.069664631478583816e-02,2.328910770882579861e-01,8.936532800253896291e-02
-1.239778516344744799e-02,-5.794804162257990304e-02,-1.084131406346687358e-02,-7.470886620108870002e-03
1.068403007255097764e-01,-6.436119817511222196e-01,-1.470180107627830024e+00,-2.752781234405559996e+00
8.781334875330419898e-01,4.228884871302409643e+00,1.489300764787752529e+00,3.299147778338320069e+00
8.215810816374869985e-01,2.156666983153999898e-04,-4.765398328076260182e-01,-2.036423689552329108e-01
-2.026342686986577421e-02,1.165110607843616031e-01,2.141709368050378204e-01,7.808266598025129790e-01
5.539176535375890387e-01,1.830997740501311977e-01,-3.042182787426450305e-02,-1.935946130688642741e-02
1.021523188051893238e-01,1.331093924184419963e+00,1.549425022550370068e+00,1.438472200536569989e+00
3.693654419112096104e-02,-2.452000309611989393e-01,-3.759739663750609751e-01,-1.649033949708510027e+00
-1.190359629701756849e-01,-4.131465983403039832e-01,6.777874262910402181e-02,5.259961281659959464e-01
-2.513510450776436644e-01,-6.332811173836889740e-01,7.492781526171180539e-01,6.920790530571460097e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.207961998304990070e+00,7.637774935036774071e-01,1.322708443657869992e+00,-5.202084261619419614e-01
-1.563029938679776354e-01,-2.507867420182929852e-01,2.183006235531619876e-01,2.567902450990720009e+00
-4.028848352990759829e-01,-1.532198726287530066e+00,-1.257584723451979913e+00,-2.253493504055759988e+00
3.240138839954396013e-03,-1.863021569629505839e-02,-3.424611124209233498e-02,-1.248548334862550069e-01
7.799651183363179863e-01,2.638845028866260156e-01,-7.471803984775770013e-01,-2.799172288548071874e-01
-8.336906647182930341e-02,-8.165002682346610141e-02,-1.640606355418320061e-01,-6.146937617635066242e-02
4.535259424063415867e-01,2.152904947281399917e+00,4.312180913142207861e-01,3.532021202730439846e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.014592451194408662e-01,-1.763667042733640056e+00,-2.124811776016453380e-01,2.659480686062790089e-01
1.368602284014460047e+00,3.557040837077218298e-01,2.930447639095369872e-01,-2.314549141065219917e+00
-2.257709856592680087e-01,-7.462953418667699068e-02,1.239961575671860543e-02,7.890711973474916902e-03
-1.850794926842537491e-02,1.101962365742635563e-01,2.622389027403639883e-01,4.370160473951290037e-01
