,0,1,2,3
0,0.8112194380417171,-1.2634721042191908,-1.3351141191842373,-5.989083016762054
1,-0.06468034027253555,1.3136342637895166,0.08370263197703331,
2,0.34429890283735165,1.3423028683875633,0.5605970253895557,4.703254982759642
3,-0.6489461382983313,-4.039832444355078,-0.8970853311572642,
4,0.9423802822841635,2.2927727029855482,-0.4052253181657017,9.747356715737354
5,1.7027869843189563,5.633828555500458,0.8151928309716663,27.726687953548854
6,1.9011076882657671,-0.06250220080201396,-1.643334925509402,0.8078474679601602
7,0.46087130544098476,1.3944496817681666,-0.22039858719876612,6.2588678981730705
8,2.661632550575804,6.942145807489505,0.23326703696837653,35.14882236967853
9,0.9764998003594403,4.122616537890098,1.1903897472643585,18.626986859377915
10,0.5980884401301854,1.1367046654962065,-0.2958112721668251,6.835723660904314
11,0.4859709919053722,0.31473707631824527,-0.1747393039701824,0.7487614693541241
12,1.7953775267784624,2.4878496231023997,-0.5538011104274019,12.75996866882807
13,1.6461040803236964,2.0497616454778425,-0.4656850023806204,10.209182852276927
14,1.0980941218579348,2.369301971380683,-0.34341054192210146,11.41877903824216
15,2.4271349343997457,6.478330665337922,0.6743238105388278,31.497710340521497
16,0.9299425731393391,-2.926073026397481,-1.4546474976816646,-12.584533157936235
17,0.4197290381042522,1.6035226684150892,0.1517596199851115,8.163602047347164
18,0.3365683862911142,-2.239824610681116,-0.5522973399972869,-8.692995221219478
19,0.4387240202424626,0.6913885676546982,-0.11392849033500077,2.3141483679726864
20,3.5993560349080944,8.594159924804238,0.5124899422120358,42.40579316609519
21,2.4146091365521736,7.829155668056501,0.37118751234426417,39.07138874025451
22,0.9585620287414894,-0.6637402603196665,-0.31196153957885703,-5.156855234487123
23,0.8153485608977808,-5.201571732409599,-2.0039033173364644,-23.811544183193913
24,0.25773428352755756,-6.180508373282254,-2.021877044560735,-26.927301743223307
25,0.4884934524795217,-0.8913881044450156,-0.8001234610661495,-3.8517482412099153
26,1.3477831573663974,5.81308010663631,0.8500297229687018,28.096895235891708
27,-0.10649200144249837,-7.065716770596241,-2.4667595080586193,
28,1.0794117182054228,1.6710784561871246,0.32707037387322874,7.818897563294617
29,0.29721335072416843,0.48692543673299343,0.0035673977813191382,1.6752079230620203
30,0.6536115729906895,0.354518609389745,0.4539930024879323,3.194221662068472
31,-0.3884646162317016,3.4878102567245817,0.8502383376160716,
32,-0.5659551437601162,3.3704603760597367,0.9551523701244387,
33,0.24719237737768585,1.9733753207387663,0.39088718278496054,9.393921384325974
34,0.5724527859679883,1.4488555188988985,-0.21731902632371267,6.0974825742770005
35,0.32794572674930045,4.808251262441557,0.8257710540176436,22.866694181139867
36,0.738471582459906,4.002356281876966,0.38305447557963235,18.898661127642978
37,0.7178954168754472,-0.9540701447284499,-0.40750014518013583,-4.662637652097972
38,2.7733017297619895,4.165874480452326,-0.9497644925835013,21.668591804553106
39,1.8932611275160571,-1.5758108139180933,-1.137412043339343,-7.421406803676615
40,1.2332609064598747,5.766994764112902,1.1084178554636817,26.29793117522654
41,0.4595711786879585,1.4730808871963632,0.42905084647560165,7.216341614952802
42,1.2186951210246753,3.7921284767888945,0.2840063640954939,17.547943349352295
43,1.8321751642139752,3.8184942250982794,0.05543759869882318,19.874589103743144
44,0.17225937775633737,4.954945133454248,1.676359590150892,21.904186254114084
45,2.9471377332996687,6.604319118135464,-0.07111813124233252,34.48482600331609
46,0.25974919370695626,-1.4940770149114724,-0.6662305778665759,-8.64080353594294
47,-0.2397978613691607,0.24845485070298956,0.10742051500691503,
48,-0.6460454005931691,-0.8453178798705978,0.1272165491214855,
49,1.4742335930036754,3.1472153520286046,-0.09661045755712046,16.506549331956677
50,-0.12743690856925083,1.4288815040808167,0.7484568610597447,
51,1.3438504166755205,2.100584673551677,0.23474120499346013,9.628481730500635
52,1.8407050691270674,4.238528823830654,0.5666024702828678,19.878850492799288
53,1.0158531056089366,-1.3811882515110703,-1.105319172678642,-6.679848343598106
54,2.168481053184321,4.529258926898973,0.04537818105215082,21.68474792142965
55,1.8947601425495515,3.5865067004401823,0.1385686652146626,16.467049253620747
56,-0.31757947295584366,0.8979425441979031,0.7588980391241044,
57,0.15540333008638063,-0.46619319422280214,0.3474205182123628,
58,0.40735331494248217,-0.30055308650518486,-0.18719641528561612,-1.7099811268564795
59,-0.09604981446433536,0.1460366824521584,-0.6339108898484143,
60,1.8635981289583856,0.5837836285258985,-1.1219509943598898,5.8087779782072975
61,0.3442804281698735,1.7126714870797661,0.6305162553759059,9.422173432925593
62,0.8498813290456013,1.710279695674135,0.1599190577723063,10.068479379091004
63,0.6720854980483753,2.3979213555373153,0.2072379873277907,11.432123238352617
64,0.8936137251999304,3.8597852615494257,0.6504137163835688,20.393206554050355
65,1.0410107954261434,-2.477268887407016,-1.599912593705648,-12.845764368606812
66,1.7936309545843419,1.4825378237164892,-0.2705236217084008,8.75003360060743
67,1.8741796727465294,9.445215817660213,1.5578120479751094,45.05418344119595
68,2.1069100962829155,0.8727313380099169,-1.1926762396849258,6.003055732309512
69,0.5676536536972155,4.452032035972376,0.7482502312099423,22.18077579135372
70,2.5640517445940754,5.967574273781165,-0.08550617069275894,28.9331368646196
71,1.1317144736751723,1.512032107201024,-0.16242161116972031,7.967518998760864
72,1.0395578723418117,7.796790891449244,1.3373561153589841,38.81951250562367
73,2.7372361408418566,-1.728978048325529,-1.2245591908627342,-6.800494048882307
74,-1.1921945707380122,-0.6479439565157046,0.3353545522092944,
75,1.2315544307725959,1.9704344838590555,0.24774614973291165,9.704429549211714
76,2.6617480743495214,7.099538876963674,0.8159599051633334,34.094336455667744
77,1.273219768809465,2.1403071404039986,-0.09957628556332292,10.601851478762994
78,2.464563432340081,3.0982286718136938,0.20683714464749442,15.68901368410114
79,1.3958724849980033,5.7775036169993905,0.678616549932728,27.83087285627546
80,0.2506212156622287,0.41943470641201164,0.23534809818404642,2.302144399208671
81,1.9419797742818101,6.657026056196779,0.579463836999029,34.22322935645743
82,0.8035064829350305,5.91899560465252,1.1096835679915644,28.040972894716102
83,2.8657353059767194,9.746971334402206,1.7995015482980128,46.421842285826685
84,2.197549959899626,5.288533960379176,0.15600061725115058,26.976055600849474
85,0.8042194741624645,1.2793853990031483,-0.5350268100476245,6.972562188568127
86,2.4788702278260706,3.98599365459312,-0.020312011409854506,19.783247067084144
87,1.1896252228729265,1.628805324757168,-0.03513556206000973,9.003908260549336
88,1.3864298224499523,1.3744833903001266,-0.6611473037123646,7.829796646936389
89,2.184334878436771,8.16777935076098,1.53829742338496,39.481369394325846
90,0.4249734177267569,-7.7250604329907,-2.184628234853183,-38.39362727396495
91,-0.31567815870197347,1.2602250257938974,0.6947525789399944,
92,-0.5628540636770805,-2.183514138869696,-0.3859096292796905,
93,1.974713747983436,1.5128250537543018,-0.2219207524244316,9.143553587350128
94,1.5315269392921285,2.250238315576629,-0.18884864511487587,11.332420462247706
95,-0.29027282092562,3.1231931881483734,0.9698083319321643,
96,3.449182383632081,3.583399695020012,-0.5154819567652613,17.970479072223217
97,2.141343897162287,3.6424138244171824,0.23050778232629818,18.856906842715073
